Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
DLink (EU),0,102,18150,66,10857,36,7293
DLink (EU),1800,91,21152,56,8868,35,12284
DLink (EU),3600,126,36747,76,15252,50,21495
DLink (EU),5400,99,17606,64,10528,35,7078
DLink (EU),7200,99,17952,66,10857,33,7095
DLink (EU),9000,100,18018,66,10857,34,7161
DLink (EU),10800,99,17952,66,10857,33,7095
DLink (EU),12600,96,17408,64,10528,32,6880
DLink (EU),14400,99,17952,66,10857,33,7095
DLink (EU),16200,99,17952,66,10857,33,7095
DLink (EU),18000,99,17952,66,10857,33,7095
DLink (EU),19800,96,17408,64,10528,32,6880
DLink (EU),21600,99,17952,66,10857,33,7095
DLink (EU),23400,99,17952,66,10857,33,7095
DLink (EU),25200,96,17408,64,10528,32,6880
DLink (EU),27000,99,17952,66,10857,33,7095
DLink (EU),28800,99,17952,66,10857,33,7095
DLink (EU),30600,99,17952,66,10857,33,7095
DLink (EU),32400,96,17408,64,10528,32,6880
DLink (EU),34200,99,17952,66,10857,33,7095
DLink (EU),36000,99,17952,66,10857,33,7095
DLink (EU),37800,99,17952,66,10857,33,7095
DLink (EU),39600,96,17408,64,10528,32,6880
DLink (EU),41400,99,17952,66,10857,33,7095
DLink (EU),43200,99,17952,66,10857,33,7095
DLink (EU),45000,96,17408,64,10528,32,6880
DLink (EU),46800,99,17952,66,10857,33,7095
DLink (EU),48600,99,17952,66,10857,33,7095
DLink (EU),50400,101,18084,66,10857,35,7227
DLink (EU),52200,96,17408,64,10528,32,6880
DLink (EU),54000,99,17952,66,10857,33,7095
DLink (EU),55800,99,17952,66,10857,33,7095
DLink (EU),57600,100,18018,66,10857,34,7161
DLink (EU),59400,115,31058,70,15182,45,15876
DLink (EU),61200,171,89592,98,29000,73,60592
DLink (EU),63000,69,12154,43,7172,26,4982
DLink (EU),64800,0,0,0,0,0,0
DLink (EU),66600,0,0,0,0,0,0
DLink (EU),68400,0,0,0,0,0,0
DLink (EU),70200,0,0,0,0,0,0
DLink (EU),72000,0,0,0,0,0,0
DLink (EU),73800,0,0,0,0,0,0
DLink (EU),75600,3,202,2,128,1,74
DLink (EU),77400,3,202,1,74,2,128
DLink (EU),79200,6,404,3,202,3,202
DLink (EU),81000,12,6441,4,616,8,5825
DLink (EU),82800,109,41119,66,17797,43,23322
DLink (EU),84600,102,18150,66,10857,36,7293
DLink (EU),86400,106,18426,66,10857,40,7569
DLink (EU),88200,101,18084,66,10857,35,7227
DLink (EU),90000,97,17486,64,10528,33,6958
DLink (EU),91800,103,18216,66,10857,37,7359
DLink (EU),93600,100,18018,66,10857,34,7161
DLink (EU),95400,98,17540,64,10528,34,7012
DLink (EU),97200,101,18084,66,10857,35,7227
DLink (EU),99000,99,17952,66,10857,33,7095
DLink (EU),100800,102,18150,66,10857,36,7293
