Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Litokam (US1-1),0,720,188640,720,188640,0,0
Litokam (US1-1),3600,719,188378,719,188378,0,0
Litokam (US1-1),7200,720,188640,720,188640,0,0
Litokam (US1-1),10800,719,188378,719,188378,0,0
Litokam (US1-1),14400,720,188640,720,188640,0,0
Litokam (US1-1),18000,719,188378,719,188378,0,0
Litokam (US1-1),21600,720,188640,720,188640,0,0
Litokam (US1-1),25200,719,188378,719,188378,0,0
Litokam (US1-1),28800,719,188378,719,188378,0,0
Litokam (US1-1),32400,720,188640,720,188640,0,0
Litokam (US1-1),36000,719,188378,719,188378,0,0
Litokam (US1-1),39600,720,188640,720,188640,0,0
Litokam (US1-1),43200,719,188378,719,188378,0,0
Litokam (US1-1),46800,720,188640,720,188640,0,0
Litokam (US1-1),50400,719,188378,719,188378,0,0
Litokam (US1-1),54000,719,188378,719,188378,0,0
Litokam (US1-1),57600,720,188640,720,188640,0,0
Litokam (US1-1),61200,719,188378,719,188378,0,0
Litokam (US1-1),64800,720,188640,720,188640,0,0
Litokam (US1-1),68400,719,188378,719,188378,0,0
Litokam (US1-1),72000,719,188378,719,188378,0,0
Litokam (US1-1),75600,719,188378,719,188378,0,0
Litokam (US1-1),79200,719,188378,719,188378,0,0
Litokam (US1-1),82800,719,188378,719,188378,0,0
Litokam (US1-1),86400,720,188640,720,188640,0,0
Litokam (US1-1),90000,719,188378,719,188378,0,0
Litokam (US1-1),93600,720,188640,720,188640,0,0
Litokam (US1-1),97200,719,188378,719,188378,0,0
Litokam (US1-1),100800,720,188640,720,188640,0,0
Litokam (US1-1),104400,719,188378,719,188378,0,0
Litokam (US1-1),108000,719,188378,719,188378,0,0
Litokam (US1-1),111600,720,188640,720,188640,0,0
Litokam (US1-1),115200,719,188378,719,188378,0,0
Litokam (US1-1),118800,720,188640,720,188640,0,0
Litokam (US1-1),122400,719,188378,719,188378,0,0
Litokam (US1-1),126000,720,188640,720,188640,0,0
Litokam (US1-1),129600,719,188378,719,188378,0,0
Litokam (US1-1),133200,720,188640,720,188640,0,0
Litokam (US1-1),136800,719,188378,719,188378,0,0
Litokam (US1-1),140400,719,188378,719,188378,0,0
Litokam (US1-1),144000,720,188640,720,188640,0,0
Litokam (US1-1),147600,719,188378,719,188378,0,0
Litokam (US1-1),151200,719,188378,719,188378,0,0
Litokam (US1-1),154800,720,188640,720,188640,0,0
Litokam (US1-1),158400,719,188378,719,188378,0,0
Litokam (US1-1),162000,719,188378,719,188378,0,0
Litokam (US1-1),165600,720,188640,720,188640,0,0
Litokam (US1-1),169200,719,188378,719,188378,0,0
Litokam (US1-1),172800,719,188378,719,188378,0,0
Litokam (US1-1),176400,720,188640,720,188640,0,0
Litokam (US1-1),180000,719,188378,719,188378,0,0
Litokam (US1-1),183600,720,188640,720,188640,0,0
Litokam (US1-1),187200,719,188378,719,188378,0,0
Litokam (US1-1),190800,720,188640,720,188640,0,0
Litokam (US1-1),194400,719,188378,719,188378,0,0
Litokam (US1-1),198000,720,188640,720,188640,0,0
Litokam (US1-1),201600,719,188378,719,188378,0,0
Litokam (US1-1),205200,719,188378,719,188378,0,0
Litokam (US1-1),208800,720,188640,720,188640,0,0
Litokam (US1-1),212400,719,188378,719,188378,0,0
Litokam (US1-1),216000,720,188640,720,188640,0,0
Litokam (US1-1),219600,719,188378,719,188378,0,0
Litokam (US1-1),223200,720,188640,720,188640,0,0
Litokam (US1-1),226800,719,188378,719,188378,0,0
Litokam (US1-1),230400,720,188640,720,188640,0,0
Litokam (US1-1),234000,719,188378,719,188378,0,0
Litokam (US1-1),237600,719,188378,719,188378,0,0
