Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
TPLink (FR) ,32400,209,55899,122,50040,87,5859,180,52587,103,48069,77,4518,29,3312,19,1971,10,1341
TPLink (FR) ,34200,274,66839,152,58752,122,8087,244,63473,133,56781,111,6692,30,3366,19,1971,11,1395
TPLink (FR) ,36000,163,49094,103,44865,60,4229,133,45728,84,42894,49,2834,30,3366,19,1971,11,1395
TPLink (FR) ,37800,199,54713,118,49221,81,5492,169,51347,99,47250,70,4097,30,3366,19,1971,11,1395
TPLink (FR) ,39600,212,55249,122,49111,90,6138,178,51321,101,46803,77,4518,34,3928,21,2308,13,1620
TPLink (FR) ,41400,170,48823,102,44232,68,4591,139,45403,83,42261,56,3142,31,3420,19,1971,12,1449
TPLink (FR) ,43200,210,55953,122,50040,88,5913,180,52587,103,48069,77,4518,30,3366,19,1971,11,1395
TPLink (FR) ,45000,200,52990,115,47322,85,5668,170,49624,96,45351,74,4273,30,3366,19,1971,11,1395
TPLink (FR) ,46800,201,54791,118,49221,83,5570,172,51479,99,47250,73,4229,29,3312,19,1971,10,1341
TPLink (FR) ,48600,202,54855,118,49221,84,5634,171,51435,99,47250,72,4185,31,3420,19,1971,12,1449
TPLink (FR) ,50400,255,62125,140,54582,115,7543,226,58813,121,52611,105,6202,29,3312,19,1971,10,1341
TPLink (FR) ,52200,172,49500,103,44865,69,4635,141,46080,84,42894,57,3186,31,3420,19,1971,12,1449
TPLink (FR) ,54000,169,49378,103,44865,66,4513,137,45904,84,42894,53,3010,32,3474,19,1971,13,1503
TPLink (FR) ,55800,246,61592,137,54396,109,7196,214,58118,118,52425,96,5693,32,3474,19,1971,13,1503
TPLink (FR) ,57600,239,61284,137,54396,102,6888,207,57810,118,52425,89,5385,32,3474,19,1971,13,1503
TPLink (FR) ,59400,241,61362,137,54396,104,6966,210,57942,118,52425,92,5517,31,3420,19,1971,12,1449
TPLink (FR) ,61200,211,55997,122,50040,89,5957,181,52631,103,48069,78,4562,30,3366,19,1971,11,1395
TPLink (FR) ,63000,199,54723,118,49221,81,5502,168,51303,99,47250,69,4053,31,3420,19,1971,12,1449
TPLink (FR) ,64800,183,50740,107,45684,76,5056,152,47320,88,43713,64,3607,31,3420,19,1971,12,1449
TPLink (FR) ,66600,172,49480,103,44865,69,4615,143,46168,84,42894,59,3274,29,3312,19,1971,10,1341
TPLink (FR) ,68400,179,50554,107,45684,72,4870,149,47188,88,43713,61,3475,30,3366,19,1971,11,1395
TPLink (FR) ,70200,165,49172,103,44865,62,4307,136,45860,84,42894,52,2966,29,3312,19,1971,10,1341
TPLink (FR) ,72000,166,49226,103,44865,63,4361,136,45860,84,42894,52,2966,30,3366,19,1971,11,1395
TPLink (FR) ,73800,169,49348,103,44865,66,4483,140,46036,84,42894,56,3142,29,3312,19,1971,10,1341
TPLink (FR) ,75600,198,54090,117,48588,81,5502,167,50670,98,46617,69,4053,31,3420,19,1971,12,1449
TPLink (FR) ,77400,207,55222,121,49407,86,5815,178,51910,102,47436,76,4474,29,3312,19,1971,10,1341
TPLink (FR) ,79200,175,50388,107,45684,68,4704,144,46968,88,43713,56,3255,31,3420,19,1971,12,1449
TPLink (FR) ,81000,166,48647,102,44232,64,4415,135,45227,83,42261,52,2966,31,3420,19,1971,12,1449
TPLink (FR) ,82800,215,56173,122,50040,93,6133,185,52807,103,48069,82,4738,30,3366,19,1971,11,1395
TPLink (FR) ,84600,242,60630,133,53577,109,7053,213,57318,114,51606,99,5712,29,3312,19,1971,10,1341
TPLink (FR) ,86400,209,55143,118,49221,91,5922,180,51831,99,47250,81,4581,29,3312,19,1971,10,1341
TPLink (FR) ,88200,187,50896,107,45684,80,5212,158,47584,88,43713,70,3871,29,3312,19,1971,10,1341
TPLink (FR) ,90000,188,50950,108,45738,80,5212,159,47638,89,43767,70,3871,29,3312,19,1971,10,1341
TPLink (FR) ,91800,175,49612,103,44865,72,4747,146,46300,84,42894,62,3406,29,3312,19,1971,10,1341
TPLink (FR) ,93600,173,48935,102,44232,71,4703,144,45623,83,42261,61,3362,29,3312,19,1971,10,1341
TPLink (FR) ,95400,177,50289,104,45498,73,4791,148,46977,85,43527,63,3450,29,3312,19,1971,10,1341
TPLink (FR) ,97200,222,55892,121,49407,101,6485,192,52526,102,47436,90,5090,30,3366,19,1971,11,1395
TPLink (FR) ,99000,219,56349,122,50040,97,6309,189,52983,103,48069,86,4914,30,3366,19,1971,11,1395
TPLink (FR) ,100800,202,54845,118,49221,84,5624,172,51479,99,47250,73,4229,30,3366,19,1971,11,1395
TPLink (FR) ,102600,219,56349,122,50040,97,6309,189,52983,103,48069,86,4914,30,3366,19,1971,11,1395
TPLink (FR) ,104400,248,61660,138,54450,110,7210,219,58348,119,52479,100,5869,29,3312,19,1971,10,1341
TPLink (FR) ,106200,287,66832,151,58119,136,8713,256,63412,132,56148,124,7264,31,3420,19,1971,12,1449
TPLink (FR) ,108000,175,49612,103,44865,72,4747,146,46300,84,42894,62,3406,29,3312,19,1971,10,1341
TPLink (FR) ,109800,228,57491,126,50859,102,6632,199,54179,107,48888,92,5291,29,3312,19,1971,10,1341
TPLink (FR) ,111600,173,49534,103,44865,70,4669,143,46168,84,42894,59,3274,30,3366,19,1971,11,1395
TPLink (FR) ,113400,176,49656,103,44865,73,4791,147,46344,84,42894,63,3450,29,3312,19,1971,10,1341
TPLink (FR) ,115200,204,54923,118,49221,86,5702,175,51611,99,47250,76,4361,29,3312,19,1971,10,1341
TPLink (FR) ,117000,173,49442,102,44775,71,4667,145,46256,84,42894,61,3362,28,3186,18,1881,10,1305
TPLink (FR) ,118800,249,61105,136,53763,113,7342,220,57793,117,51792,103,6001,29,3312,19,1971,10,1341
TPLink (FR) ,120600,187,50896,107,45684,80,5212,158,47584,88,43713,70,3871,29,3312,19,1971,10,1341
TPLink (FR) ,122400,173,47767,100,42966,73,4801,143,44401,81,40995,62,3406,30,3366,19,1971,11,1395
TPLink (FR) ,124200,177,50289,104,45498,73,4791,148,46977,85,43527,63,3450,29,3312,19,1971,10,1341
TPLink (FR) ,126000,181,50632,107,45684,74,4948,152,47320,88,43713,64,3607,29,3312,19,1971,10,1341
TPLink (FR) ,127800,177,50076,105,45202,72,4874,145,46256,84,42894,61,3362,32,3820,21,2308,11,1512
TPLink (FR) ,129600,222,56481,122,50040,100,6441,192,53115,103,48069,89,5046,30,3366,19,1971,11,1395
TPLink (FR) ,131400,175,49642,103,44865,72,4777,143,46168,84,42894,59,3274,32,3474,19,1971,13,1503
TPLink (FR) ,133200,179,49808,103,44865,76,4943,148,46388,84,42894,64,3494,31,3420,19,1971,12,1449
TPLink (FR) ,135000,180,49842,103,44865,77,4977,150,46476,84,42894,66,3582,30,3366,19,1971,11,1395
TPLink (FR) ,136800,280,67103,153,58806,127,8297,251,63791,134,56835,117,6956,29,3312,19,1971,10,1341
TPLink (FR) ,138600,216,56207,122,50040,94,6167,187,52895,103,48069,84,4826,29,3312,19,1971,10,1341
TPLink (FR) ,140400,189,50984,107,45684,82,5300,160,47672,88,43713,72,3959,29,3312,19,1971,10,1341
TPLink (FR) ,142200,176,49676,103,44865,73,4811,145,46256,84,42894,61,3362,31,3420,19,1971,12,1449
TPLink (FR) ,144000,187,50916,108,45738,79,5178,157,47550,89,43767,68,3783,30,3366,19,1971,11,1395
TPLink (FR) ,145800,176,49656,103,44865,73,4791,147,46344,84,42894,63,3450,29,3312,19,1971,10,1341
TPLink (FR) ,147600,206,54402,116,48534,90,5868,177,51090,97,46563,80,4527,29,3312,19,1971,10,1341
TPLink (FR) ,149400,226,57413,126,50859,100,6554,196,54047,107,48888,89,5159,30,3366,19,1971,11,1395
TPLink (FR) ,151200,209,55133,117,49167,92,5966,179,51767,98,47196,81,4571,30,3366,19,1971,11,1395
TPLink (FR) ,153000,217,56251,122,50040,95,6211,188,52939,103,48069,85,4870,29,3312,19,1971,10,1341
TPLink (FR) ,154800,313,72118,167,62553,146,9565,284,68806,148,60582,136,8224,29,3312,19,1971,10,1341
TPLink (FR) ,156600,210,56502,121,50565,89,5937,181,53190,102,48594,79,4596,29,3312,19,1971,10,1341
TPLink (FR) ,158400,208,54520,117,48588,91,5932,178,51154,98,46617,80,4537,30,3366,19,1971,11,1395
TPLink (FR) ,160200,219,56349,122,50040,97,6309,189,52983,103,48069,86,4914,30,3366,19,1971,11,1395
TPLink (FR) ,162000,173,48935,101,44178,72,4757,143,45569,82,42207,61,3362,30,3366,19,1971,11,1395
TPLink (FR) ,163800,249,61115,136,53763,113,7352,219,57749,117,51792,102,5957,30,3366,19,1971,11,1395
TPLink (FR) ,165600,217,56840,123,50673,94,6167,188,53528,104,48702,84,4826,29,3312,19,1971,10,1341
TPLink (FR) ,167400,189,50994,107,45684,82,5310,159,47628,88,43713,71,3915,30,3366,19,1971,11,1395
TPLink (FR) ,169200,294,70232,159,61470,135,8762,265,66920,140,59499,125,7421,29,3312,19,1971,10,1341
TPLink (FR) ,171000,226,56814,125,50226,101,6588,197,53502,106,48255,91,5247,29,3312,19,1971,10,1341
TPLink (FR) ,172800,216,55618,121,49407,95,6211,187,52306,102,47436,85,4870,29,3312,19,1971,10,1341
TPLink (FR) ,174600,225,59146,129,52758,96,6388,194,55726,110,50787,84,4939,31,3420,19,1971,12,1449
TPLink (FR) ,176400,182,50097,106,45051,76,5046,152,46731,87,43080,65,3651,30,3366,19,1971,11,1395
TPLink (FR) ,178200,201,54781,117,49167,84,5614,171,51415,98,47196,73,4219,30,3366,19,1971,11,1395
TPLink (FR) ,180000,313,70833,165,61263,148,9570,283,67467,146,59292,137,8175,30,3366,19,1971,11,1395
TPLink (FR) ,181800,204,54923,118,49221,86,5702,175,51611,99,47250,76,4361,29,3312,19,1971,10,1341
TPLink (FR) ,183600,218,56295,122,50040,96,6255,189,52983,103,48069,86,4914,29,3312,19,1971,10,1341
TPLink (FR) ,185400,207,55055,118,49221,89,5834,178,51743,99,47250,79,4493,29,3312,19,1971,10,1341
TPLink (FR) ,187200,175,49622,103,44865,72,4757,145,46256,84,42894,61,3362,30,3366,19,1971,11,1395
TPLink (FR) ,189000,209,55143,118,49221,91,5922,180,51831,99,47250,81,4581,29,3312,19,1971,10,1341
TPLink (FR) ,190800,188,50960,109,45792,79,5168,159,47648,90,43821,69,3827,29,3312,19,1971,10,1341
TPLink (FR) ,192600,278,67005,152,58752,126,8253,249,63693,133,56781,116,6912,29,3312,19,1971,10,1341
TPLink (FR) ,194400,174,49568,103,44865,71,4703,145,46256,84,42894,61,3362,29,3312,19,1971,10,1341
TPLink (FR) ,196200,249,61694,137,54396,112,7298,220,58382,118,52425,102,5957,29,3312,19,1971,10,1341
TPLink (FR) ,198000,207,55075,119,49275,88,5800,177,51709,100,47304,77,4405,30,3366,19,1971,11,1395
TPLink (FR) ,199800,200,54757,119,49275,81,5482,171,51445,100,47304,71,4141,29,3312,19,1971,10,1341
TPLink (FR) ,201600,215,56163,122,50040,93,6123,186,52851,103,48069,83,4782,29,3312,19,1971,10,1341
TPLink (FR) ,203400,217,56251,122,50040,95,6211,188,52939,103,48069,85,4870,29,3312,19,1971,10,1341
TPLink (FR) ,205200,241,60606,133,53577,108,7029,210,57186,114,51606,96,5580,31,3420,19,1971,12,1449
TPLink (FR) ,207000,173,49524,103,44865,70,4659,144,46212,84,42894,60,3318,29,3312,19,1971,10,1341
TPLink (FR) ,208800,210,55187,118,49221,92,5966,181,51875,99,47250,82,4625,29,3312,19,1971,10,1341
TPLink (FR) ,210600,245,60929,136,53763,109,7166,216,57617,117,51792,99,5825,29,3312,19,1971,10,1341
TPLink (FR) ,212400,292,68194,158,59329,134,8865,258,64266,137,57021,121,7245,34,3928,21,2308,13,1620
TPLink (FR) ,214200,174,49568,103,44865,71,4703,145,46256,84,42894,61,3362,29,3312,19,1971,10,1341
TPLink (FR) ,216000,176,49656,103,44865,73,4791,147,46344,84,42894,63,3450,29,3312,19,1971,10,1341
TPLink (FR) ,217800,241,60072,134,53040,107,7032,214,56940,116,51159,98,5781,27,3132,18,1881,9,1251
TPLink (FR) ,219600,259,63479,142,55848,117,7631,230,60167,123,53877,107,6290,29,3312,19,1971,10,1341
TPLink (FR) ,221400,264,64455,146,56667,118,7788,235,61143,127,54696,108,6447,29,3312,19,1971,10,1341
TPLink (FR) ,223200,241,60586,133,53577,108,7009,212,57274,114,51606,98,5668,29,3312,19,1971,10,1341
TPLink (FR) ,225000,205,54987,118,49221,87,5766,174,51567,99,47250,75,4317,31,3420,19,1971,12,1449
TPLink (FR) ,226800,189,50405,106,45051,83,5354,159,47039,87,43080,72,3959,30,3366,19,1971,11,1395
TPLink (FR) ,228600,175,49622,103,44865,72,4757,145,46256,84,42894,61,3362,30,3366,19,1971,11,1395
TPLink (FR) ,230400,208,54520,117,48588,91,5932,178,51154,98,46617,80,4537,30,3366,19,1971,11,1395
TPLink (FR) ,232200,240,60542,133,53577,107,6965,211,57230,114,51606,97,5624,29,3312,19,1971,10,1341
TPLink (FR) ,234000,193,51916,111,46503,82,5413,164,48604,92,44532,72,4072,29,3312,19,1971,10,1341
TPLink (FR) ,235800,180,49999,106,45051,74,4948,151,46687,87,43080,64,3607,29,3312,19,1971,10,1341
TPLink (FR) ,237600,211,55830,119,49854,92,5976,181,52464,100,47883,81,4581,30,3366,19,1971,11,1395
TPLink (FR) ,239400,177,49710,103,44865,74,4845,147,46344,84,42894,63,3450,30,3366,19,1971,11,1395
TPLink (FR) ,241200,207,54466,117,48588,90,5878,178,51154,98,46617,80,4537,29,3312,19,1971,10,1341
TPLink (FR) ,243000,202,54246,117,48588,85,5658,173,50934,98,46617,75,4317,29,3312,19,1971,10,1341
TPLink (FR) ,244800,252,61846,137,54396,115,7450,221,58426,118,52425,103,6001,31,3420,19,1971,12,1449
TPLink (FR) ,246600,204,54933,118,49221,86,5712,174,51567,99,47250,75,4317,30,3366,19,1971,11,1395
TPLink (FR) ,248400,217,55662,121,49407,96,6255,188,52350,102,47436,86,4914,29,3312,19,1971,10,1341
TPLink (FR) ,250200,182,50686,107,45684,75,5002,152,47320,88,43713,64,3607,30,3366,19,1971,11,1395
TPLink (FR) ,252000,209,55143,118,49221,91,5922,180,51831,99,47250,81,4581,29,3312,19,1971,10,1341
TPLink (FR) ,253800,240,59953,132,52944,108,7009,211,56641,113,50973,98,5668,29,3312,19,1971,10,1341
TPLink (FR) ,0,2074,1089079,916,875925,1158,213154,2044,1085713,897,873954,1147,211759,30,3366,19,1971,11,1395
TPLink (FR) ,1800,2095,1096313,930,883161,1165,213152,2066,1093001,911,881190,1155,211811,29,3312,19,1971,10,1341
TPLink (FR) ,3600,2066,1082474,909,869787,1157,212687,2037,1079162,890,867816,1147,211346,29,3312,19,1971,10,1341
TPLink (FR) ,5400,2077,1090120,921,877467,1156,212653,2047,1086754,902,875496,1145,211258,30,3366,19,1971,11,1395
TPLink (FR) ,7200,2075,1086599,918,874305,1157,212294,2044,1083179,899,872334,1145,210845,31,3420,19,1971,12,1449
TPLink (FR) ,9000,2071,1081040,907,867519,1164,213521,2042,1077728,888,865548,1154,212180,29,3312,19,1971,10,1341
TPLink (FR) ,10800,2111,1086960,930,872745,1181,214215,2080,1083540,911,870774,1169,212766,31,3420,19,1971,12,1449
TPLink (FR) ,12600,2072,1088305,919,876207,1153,212098,2043,1084993,900,874236,1143,210757,29,3312,19,1971,10,1341
TPLink (FR) ,14400,2076,1087741,918,875010,1158,212731,2047,1084429,899,873039,1148,211390,29,3312,19,1971,10,1341
TPLink (FR) ,16200,2094,1097920,936,885189,1158,212731,2065,1094608,917,883218,1148,211390,29,3312,19,1971,10,1341
TPLink (FR) ,18000,2087,1112931,936,900498,1151,212433,2057,1109565,917,898527,1140,211038,30,3366,19,1971,11,1395
TPLink (FR) ,19800,2096,1110211,933,897147,1163,213064,2067,1106899,914,895176,1153,211723,29,3312,19,1971,10,1341
TPLink (FR) ,21600,2082,1103049,923,890151,1159,212898,2052,1099683,904,888180,1148,211503,30,3366,19,1971,11,1395
TPLink (FR) ,23400,2078,1107500,925,894963,1153,212537,2048,1104134,906,892992,1142,211142,30,3366,19,1971,11,1395
TPLink (FR) ,25200,2081,1105192,925,892539,1156,212653,2051,1101826,906,890568,1145,211258,30,3366,19,1971,11,1395
TPLink (FR) ,27000,2080,1104086,920,891237,1160,212849,2048,1100612,901,889266,1147,211346,32,3474,19,1971,13,1503
TPLink (FR) ,28800,2096,1114638,939,901935,1157,212703,2067,1111326,920,899964,1147,211362,29,3312,19,1971,10,1341
TPLink (FR) ,30600,2091,1108615,929,895432,1162,213183,2057,1104687,908,893124,1149,211563,34,3928,21,2308,13,1620
TPLink (FR) ,32400,2082,1107560,928,895005,1154,212555,2053,1104248,909,893034,1144,211214,29,3312,19,1971,10,1341
TPLink (FR) ,34200,2096,1104479,929,891171,1167,213308,2065,1101059,910,889200,1155,211859,31,3420,19,1971,12,1449
TPLink (FR) ,36000,2066,1098056,909,885339,1157,212717,2034,1094582,890,883368,1144,211214,32,3474,19,1971,13,1503
TPLink (FR) ,37800,2083,1104248,925,891507,1158,212741,2053,1100882,906,889536,1147,211346,30,3366,19,1971,11,1395
TPLink (FR) ,39600,2097,1108387,930,895137,1167,213250,2067,1105021,911,893166,1156,211855,30,3366,19,1971,11,1395
TPLink (FR) ,41400,2088,1108582,930,895809,1158,212773,2058,1105216,911,893838,1147,211378,30,3366,19,1971,11,1395
TPLink (FR) ,43200,2093,1105327,928,892149,1165,213178,2063,1101961,909,890178,1154,211783,30,3366,19,1971,11,1395
TPLink (FR) ,45000,2079,1101734,921,888987,1158,212747,2050,1098422,902,887016,1148,211406,29,3312,19,1971,10,1341
TPLink (FR) ,46800,2080,1102844,925,890235,1155,212609,2050,1099478,906,888264,1144,211214,30,3366,19,1971,11,1395
TPLink (FR) ,48600,2064,1097512,911,884991,1153,212521,2034,1094146,892,883020,1142,211126,30,3366,19,1971,11,1395
TPLink (FR) ,50400,2085,1102055,924,889053,1161,213002,2055,1098689,905,887082,1150,211607,30,3366,19,1971,11,1395
TPLink (FR) ,52200,2091,1112194,934,899481,1157,212713,2061,1108828,915,897510,1146,211318,30,3366,19,1971,11,1395
TPLink (FR) ,54000,2100,1108941,933,895659,1167,213282,2070,1105575,914,893688,1156,211887,30,3366,19,1971,11,1395
TPLink (FR) ,55800,2089,1108893,929,895805,1160,213088,2054,1104186,908,892884,1146,211302,35,4707,21,2921,14,1786
TPLink (FR) ,57600,2094,1111414,933,898515,1161,212899,2063,1107994,914,896544,1149,211450,31,3420,19,1971,12,1449
TPLink (FR) ,59400,2083,1106946,925,894179,1158,212767,2052,1103526,906,892208,1146,211318,31,3420,19,1971,12,1449
TPLink (FR) ,61200,2089,1107698,930,894897,1159,212801,2059,1104332,911,892926,1148,211406,30,3366,19,1971,11,1395
TPLink (FR) ,63000,2102,1118892,945,906195,1157,212697,2072,1115526,926,904224,1146,211302,30,3366,19,1971,11,1395
TPLink (FR) ,64800,2111,1119937,950,906945,1161,212992,2082,1116625,931,904974,1151,211651,29,3312,19,1971,10,1341
TPLink (FR) ,66600,2097,1111793,934,898713,1163,213080,2068,1108481,915,896742,1153,211739,29,3312,19,1971,10,1341
TPLink (FR) ,68400,2093,1114242,934,901457,1159,212785,2063,1110876,915,899486,1148,211390,30,3366,19,1971,11,1395
TPLink (FR) ,70200,2123,1115043,945,901083,1178,213960,2093,1111677,926,899112,1167,212565,30,3366,19,1971,11,1395
TPLink (FR) ,72000,2080,1108378,925,895779,1155,212599,2051,1105066,906,893808,1145,211258,29,3312,19,1971,10,1341
TPLink (FR) ,73800,2088,1108920,931,896223,1157,212697,2058,1105554,912,894252,1146,211302,30,3366,19,1971,11,1395
TPLink (FR) ,75600,2087,1108736,929,895995,1158,212741,2057,1105370,910,894024,1147,211346,30,3366,19,1971,11,1395
TPLink (FR) ,77400,2090,1100470,922,887109,1168,213361,2062,1097284,904,885228,1158,212056,28,3186,18,1881,10,1305
TPLink (FR) ,79200,2079,1102524,919,889695,1160,212829,2049,1099158,900,887724,1149,211434,30,3366,19,1971,11,1395
TPLink (FR) ,81000,2086,1107060,926,894225,1160,212835,2057,1103748,907,892254,1150,211494,29,3312,19,1971,10,1341
TPLink (FR) ,82800,2093,1101833,921,888147,1172,213686,2064,1098521,902,886176,1162,212345,29,3312,19,1971,10,1341
TPLink (FR) ,84600,2079,1104968,922,892281,1157,212687,2050,1101656,903,890310,1147,211346,29,3312,19,1971,10,1341
TPLink (FR) ,86400,2089,1107086,928,894213,1161,212873,2059,1103720,909,892242,1150,211478,30,3366,19,1971,11,1395
TPLink (FR) ,88200,2101,1108038,931,894543,1170,213495,2071,1104672,912,892572,1159,212100,30,3366,19,1971,11,1395
TPLink (FR) ,90000,2080,1106432,927,894356,1153,212076,2050,1103066,908,892385,1142,210681,30,3366,19,1971,11,1395
TPLink (FR) ,91800,2078,1104329,919,891544,1159,212785,2048,1100963,900,889573,1148,211390,30,3366,19,1971,11,1395
TPLink (FR) ,93600,2081,1107974,925,895331,1156,212643,2052,1104662,906,893360,1146,211302,29,3312,19,1971,10,1341
TPLink (FR) ,95400,2061,1097084,903,884343,1158,212741,2031,1093718,884,882372,1147,211346,30,3366,19,1971,11,1395
TPLink (FR) ,97200,2070,1103220,914,890577,1156,212643,2041,1099908,895,888606,1146,211302,29,3312,19,1971,10,1341
TPLink (FR) ,99000,2089,1100458,915,886767,1174,213691,2057,1096984,896,884796,1161,212188,32,3474,19,1971,13,1503
TPLink (FR) ,100800,2067,1099592,909,886851,1158,212741,2037,1096226,890,884880,1147,211346,30,3366,19,1971,11,1395
TPLink (FR) ,102600,2071,1099362,915,886719,1156,212643,2042,1096050,896,884748,1146,211302,29,3312,19,1971,10,1341
TPLink (FR) ,104400,2080,1107998,923,895311,1157,212687,2051,1104686,904,893340,1147,211346,29,3312,19,1971,10,1341
TPLink (FR) ,106200,2095,1113526,937,900795,1158,212731,2066,1110214,918,898824,1148,211390,29,3312,19,1971,10,1341
TPLink (FR) ,108000,2097,1111874,937,898983,1160,212891,2065,1108328,917,896922,1148,211406,32,3546,20,2061,12,1485
TPLink (FR) ,109800,2099,1106418,928,892869,1171,213549,2068,1102998,909,890898,1159,212100,31,3420,19,1971,12,1449
TPLink (FR) ,111600,2081,1102864,921,890019,1160,212845,2051,1099498,902,888048,1149,211450,30,3366,19,1971,11,1395
TPLink (FR) ,113400,2119,1108759,942,894801,1177,213958,2088,1105339,923,892830,1165,212509,31,3420,19,1971,12,1449
TPLink (FR) ,115200,2082,1103504,921,890595,1161,212909,2050,1100030,902,888624,1148,211406,32,3474,19,1971,13,1503
TPLink (FR) ,117000,2088,1111210,931,898396,1157,212814,2056,1107390,910,896088,1146,211302,32,3820,21,2308,11,1512
TPLink (FR) ,118800,2076,1094087,912,880917,1164,213170,2044,1090613,893,878946,1151,211667,32,3474,19,1971,13,1503
TPLink (FR) ,120600,2061,1095058,906,882417,1155,212641,2031,1091692,887,880446,1144,211246,30,3366,19,1971,11,1395
TPLink (FR) ,122400,2082,1102449,919,889359,1163,213090,2052,1099083,900,887388,1152,211695,30,3366,19,1971,11,1395
TPLink (FR) ,124200,2060,1090739,908,878691,1152,212048,2030,1087373,889,876720,1141,210653,30,3366,19,1971,11,1395
TPLink (FR) ,126000,2065,1093982,907,881199,1158,212783,2034,1090562,888,879228,1146,211334,31,3420,19,1971,12,1449
TPLink (FR) ,127800,2070,1093291,909,880299,1161,212992,2041,1089979,890,878328,1151,211651,29,3312,19,1971,10,1341
TPLink (FR) ,129600,2063,1094434,907,881775,1156,212659,2034,1091122,888,879804,1146,211318,29,3312,19,1971,10,1341
TPLink (FR) ,131400,2078,1102123,923,889095,1155,213028,2049,1098811,904,887124,1145,211687,29,3312,19,1971,10,1341
TPLink (FR) ,133200,2063,1092414,907,880071,1156,212343,2034,1089102,888,878100,1146,211002,29,3312,19,1971,10,1341
TPLink (FR) ,135000,2070,1099959,913,886827,1157,213132,2041,1096647,894,884856,1147,211791,29,3312,19,1971,10,1341
TPLink (FR) ,136800,2056,1093514,904,881037,1152,212477,2026,1090148,885,879066,1141,211082,30,3366,19,1971,11,1395
TPLink (FR) ,138600,2055,1089115,901,876963,1154,212152,2025,1085749,882,874992,1143,210757,30,3366,19,1971,11,1395
TPLink (FR) ,140400,2066,1090251,901,876650,1165,213601,2035,1086831,882,874679,1153,212152,31,3420,19,1971,12,1449
TPLink (FR) ,142200,2055,1087483,896,874439,1159,213044,2020,1082776,875,871518,1145,211258,35,4707,21,2921,14,1786
TPLink (FR) ,144000,2043,1083543,889,871371,1154,212172,2011,1080069,870,869400,1141,210669,32,3474,19,1971,13,1503
TPLink (FR) ,145800,2070,1093673,912,880829,1158,212844,2041,1090361,893,878858,1148,211503,29,3312,19,1971,10,1341
TPLink (FR) ,147600,2049,1088293,895,875728,1154,212565,2019,1084927,876,873757,1143,211170,30,3366,19,1971,11,1395
TPLink (FR) ,149400,2061,1093658,907,881103,1154,212555,2032,1090346,888,879132,1144,211214,29,3312,19,1971,10,1341
TPLink (FR) ,151200,2053,1085618,897,872955,1156,212663,2022,1082198,878,870984,1144,211214,31,3420,19,1971,12,1449
TPLink (FR) ,153000,2061,1091431,900,878445,1161,212986,2031,1088065,881,876474,1150,211591,30,3366,19,1971,11,1395
